"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Vanni","Postal District Votes","Aruna de Zoysa",0,0
2010,"Vanni","Postal District Votes","Idroos Mohomad Ilyas",0,0
2010,"Vanni","Postal District Votes","Sirithunga Jayasuriya",0,0
2010,"Vanni","Postal District Votes","Senaratna de Silva",0,0
2010,"Vanni","Postal District Votes","Sarath Manamendra",0,0
2010,"Vanni","Postal District Votes","Battaramulle Seelarathana Thero",0,0
2010,"Vanni","Postal District Votes","Mohamed Musthaffa",0,0
2010,"Vanni","Postal District Votes","Total No of Valid Votes",3946,98.87
2010,"Vanni","Postal District Votes","No of Rejected Votes",45,1.13
2010,"Vanni","Postal District Votes","Total No of Votes Polled",3991,98.08
2010,"Vanni","Postal District Votes","No of Registered Electors",4069,NA
2010,"Vanni","Displaced District Votes","Sarath Fonseka",11853,56.26
2010,"Vanni","Displaced District Votes","Mahinda Rajapaksha",8305,39.42
2010,"Vanni","Displaced District Votes","Mohomad Cassim Mohomad Ismail",328,1.56
2010,"Vanni","Displaced District Votes","Channa Janaka Sugathsiri Gamage",75,0.36
2010,"Vanni","Displaced District Votes","Achala Ashoka Suraweera",73,0.35
2010,"Vanni","Displaced District Votes","W V Mahiman Ranjith",72,0.34
2010,"Vanni","Displaced District Votes","M K Sivajilingam",56,0.27
2010,"Vanni","Displaced District Votes","Lal Perera",55,0.26
2010,"Vanni","Displaced District Votes","Sarath Manamendra",43,0.2
2010,"Vanni","Displaced District Votes","Panagoda Don Prince Soloman Anura Liyanage",37,0.18
2010,"Vanni","Displaced District Votes","Sanath Pinnaduwa",28,0.13
2010,"Vanni","Displaced District Votes","Sirithunga Jayasuriya",23,0.11
2010,"Vanni","Displaced District Votes","Vickramabahu Karunaratna",20,0.09
2010,"Vanni","Displaced District Votes","Wije Dias",16,0.08
2010,"Vanni","Displaced District Votes","Idroos Mohomad Ilyas",15,0.07
2010,"Vanni","Displaced District Votes","Ukkubanda Wijekoon",14,0.07
2010,"Vanni","Displaced District Votes","Senaratna de Silva",13,0.06
2010,"Vanni","Displaced District Votes","Mohamed Musthaffa",13,0.06
2010,"Vanni","Displaced District Votes","Battaramulle Seelarathana Thero",12,0.06
2010,"Vanni","Displaced District Votes","Aruna de Zoysa",8,0.04
2010,"Vanni","Displaced District Votes","Upali Sarath Kongahage",7,0.03
2010,"Vanni","Displaced District Votes","Muthu Bandara Theminimulla",4,0.02
2010,"Vanni","Displaced District Votes","Total No of Valid Votes",21070,98.09
2010,"Vanni","Displaced District Votes","No of Rejected Votes",410,1.91
2010,"Vanni","Displaced District Votes","Total No of Votes Polled",21480,71.74
2010,"Vanni","Displaced District Votes","No of Registered Electors",29940,NA
2010,"Vanni","Final District Results","Sarath Fonseka",72533,63.76
2010,"Vanni","Final District Results","Mahinda Rajapaksha",32447,28.25
2010,"Vanni","Final District Results","Mohomad Cassim Mohomad Ismail",2063,1.81
2010,"Vanni","Final District Results","Channa Janaka Sugathsiri Gamage",799,0.7
2010,"Vanni","Final District Results","M K Sivajilingam",550,0.48
2010,"Vanni","Final District Results","Achala Ashoka Suraweera",366,0.32
2010,"Vanni","Final District Results","W V Mahiman Ranjith",303,0.27
2010,"Vanni","Final District Results","Sarath Manamendra",297,0.26
2010,"Vanni","Final District Results","Lal Perera",283,0.25
2010,"Vanni","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",232,0.2
2010,"Vanni","Final District Results","Vickramabahu Karunaratna",220,0.2
2010,"Vanni","Final District Results","Sirithunga Jayasuriya",214,0.19
2010,"Vanni","Final District Results","Wije Dias",133,0.12
2010,"Vanni","Final District Results","Upali Sarath Kongahage",133,0.12
2010,"Vanni","Final District Results","Sanath Pinnaduwa",130,0.11
2010,"Vanni","Final District Results","Ukkubanda Wijekoon",121,0.11
2010,"Vanni","Final District Results","Mohamed Musthaffa",87,0.08
2010,"Vanni","Final District Results","Idroos Mohomad Ilyas",86,0.08
2010,"Vanni","Final District Results","Senaratna de Silva",74,0.07
2010,"Vanni","Final District Results","Battaramulle Seelarathana Thero",73,0.06
2010,"Vanni","Final District Results","Aruna de Zoysa",65,0.06
2010,"Vanni","Final District Results","Muthu Bandara Theminimulla",54,0.05
2010,"Vanni","Final District Results","Total No of Valid Votes",111263,97.8
2010,"Vanni","Final District Results","No of Rejected Votes",2503,2.2
2010,"Vanni","Final District Results","Total No of Votes Polled",113766,42.61
2010,"Vanni","Final District Results","No of Registered Electors",266975,NA
2010,"Batticaloa","Kalkuda","Sarath Fonseka",35608,60.45
2010,"Batticaloa","Kalkuda","Mahinda Rajapaksha",20112,34.14
2010,"Batticaloa","Kalkuda","Mohomad Cassim Mohomad Ismail",1065,1.81
2010,"Batticaloa","Kalkuda","Channa Janaka Sugathsiri Gamage",405,0.69
2010,"Batticaloa","Kalkuda","Achala Ashoka Suraweera",222,0.38
2010,"Batticaloa","Kalkuda","W V Mahiman Ranjith",208,0.35
2010,"Batticaloa","Kalkuda","Sarath Manamendra",185,0.31
2010,"Batticaloa","Kalkuda","M K Sivajilingam",176,0.3
2010,"Batticaloa","Kalkuda","Panagoda Don Prince Soloman Anura Liyanage",148,0.25
2010,"Batticaloa","Kalkuda","Lal Perera",146,0.25
2010,"Batticaloa","Kalkuda","Ukkubanda Wijekoon",96,0.16
2010,"Batticaloa","Kalkuda","Vickramabahu Karunaratna",87,0.15
2010,"Batticaloa","Kalkuda","Sirithunga Jayasuriya",75,0.13
2010,"Batticaloa","Kalkuda","Idroos Mohomad Ilyas",60,0.1
2010,"Batticaloa","Kalkuda","Sanath Pinnaduwa",59,0.1
2010,"Batticaloa","Kalkuda","Wije Dias",57,0.1
2010,"Batticaloa","Kalkuda","Mohamed Musthaffa",50,0.08
2010,"Batticaloa","Kalkuda","Upali Sarath Kongahage",36,0.06
2010,"Batticaloa","Kalkuda","Senaratna de Silva",33,0.06
2010,"Batticaloa","Kalkuda","Aruna de Zoysa",31,0.05
2010,"Batticaloa","Kalkuda","Battaramulle Seelarathana Thero",27,0.05
2010,"Batticaloa","Kalkuda","Muthu Bandara Theminimulla",19,0.03
2010,"Batticaloa","Kalkuda","Total No of Valid Votes",58905,97.87
2010,"Batticaloa","Kalkuda","No of Rejected Votes",1281,2.13
2010,"Batticaloa","Kalkuda","Total No of Votes Polled",60186,61.96
2010,"Batticaloa","Kalkuda","No of Registered Electors",97135,NA
2010,"Batticaloa","Batticaloa","Sarath Fonseka",69975,68.74
2010,"Batticaloa","Batticaloa","Mahinda Rajapaksha",28090,27.59
2010,"Batticaloa","Batticaloa","Mohomad Cassim Mohomad Ismail",927,0.91
2010,"Batticaloa","Batticaloa","Channa Janaka Sugathsiri Gamage",679,0.67
2010,"Batticaloa","Batticaloa","M K Sivajilingam",254,0.25
2010,"Batticaloa","Batticaloa","Sarath Manamendra",253,0.25
2010,"Batticaloa","Batticaloa","Achala Ashoka Suraweera",239,0.23
2010,"Batticaloa","Batticaloa","Lal Perera",231,0.23
2010,"Batticaloa","Batticaloa","W V Mahiman Ranjith",188,0.18
2010,"Batticaloa","Batticaloa","Panagoda Don Prince Soloman Anura Liyanage",179,0.18
2010,"Batticaloa","Batticaloa","Vickramabahu Karunaratna",153,0.15
2010,"Batticaloa","Batticaloa","Sirithunga Jayasuriya",107,0.11
2010,"Batticaloa","Batticaloa","Ukkubanda Wijekoon",81,0.08
2010,"Batticaloa","Batticaloa","Wije Dias",74,0.07
2010,"Batticaloa","Batticaloa","Sanath Pinnaduwa",72,0.07
2010,"Batticaloa","Batticaloa","Mohamed Musthaffa",61,0.06
2010,"Batticaloa","Batticaloa","Aruna de Zoysa",53,0.05
2010,"Batticaloa","Batticaloa","Battaramulle Seelarathana Thero",39,0.04
2010,"Batticaloa","Batticaloa","Idroos Mohomad Ilyas",39,0.04
2010,"Batticaloa","Batticaloa","Muthu Bandara Theminimulla",38,0.04
2010,"Batticaloa","Batticaloa","Upali Sarath Kongahage",36,0.04
2010,"Batticaloa","Batticaloa","Senaratna de Silva",32,0.03
2010,"Batticaloa","Batticaloa","Total No of Valid Votes",101800,98.18
2010,"Batticaloa","Batticaloa","No of Rejected Votes",1885,1.82
2010,"Batticaloa","Batticaloa","Total No of Votes Polled",103685,66.66
2010,"Batticaloa","Batticaloa","No of Registered Electors",155537,NA
2010,"Batticaloa","Paddiruppu","Sarath Fonseka",36776,80.12
2010,"Batticaloa","Paddiruppu","Mahinda Rajapaksha",5968,13
2010,"Batticaloa","Paddiruppu","Mohomad Cassim Mohomad Ismail",1016,2.21
2010,"Batticaloa","Paddiruppu","Channa Janaka Sugathsiri Gamage",578,1.26
2010,"Batticaloa","Paddiruppu","Sarath Manamendra",206,0.45
2010,"Batticaloa","Paddiruppu","Lal Perera",161,0.35
2010,"Batticaloa","Paddiruppu","M K Sivajilingam",154,0.34
2010,"Batticaloa","Paddiruppu","Achala Ashoka Suraweera",150,0.33
2010,"Batticaloa","Paddiruppu","Panagoda Don Prince Soloman Anura Liyanage",141,0.31
2010,"Batticaloa","Paddiruppu","Vickramabahu Karunaratna",111,0.24
2010,"Batticaloa","Paddiruppu","Sirithunga Jayasuriya",100,0.22
2010,"Batticaloa","Paddiruppu","W V Mahiman Ranjith",86,0.19
2010,"Batticaloa","Paddiruppu","Sanath Pinnaduwa",70,0.15
2010,"Batticaloa","Paddiruppu","Senaratna de Silva",58,0.13
2010,"Batticaloa","Paddiruppu","Mohamed Musthaffa",57,0.12
2010,"Batticaloa","Paddiruppu","Ukkubanda Wijekoon",55,0.12
2010,"Batticaloa","Paddiruppu","Wije Dias",54,0.12
2010,"Batticaloa","Paddiruppu","Battaramulle Seelarathana Thero",36,0.08
2010,"Batticaloa","Paddiruppu","Aruna de Zoysa",36,0.08
2010,"Batticaloa","Paddiruppu","Upali Sarath Kongahage",35,0.08
2010,"Batticaloa","Paddiruppu","Muthu Bandara Theminimulla",30,0.07
2010,"Batticaloa","Paddiruppu","Idroos Mohomad Ilyas",26,0.06
2010,"Batticaloa","Paddiruppu","Total No of Valid Votes",45904,97.53
2010,"Batticaloa","Paddiruppu","No of Rejected Votes",1161,2.47
2010,"Batticaloa","Paddiruppu","Total No of Votes Polled",47065,58.13
2010,"Batticaloa","Paddiruppu","No of Registered Electors",80972,NA
2010,"Batticaloa","Postal District Votes","Sarath Fonseka",3637,69.69
2010,"Batticaloa","Postal District Votes","Mahinda Rajapaksha",1491,28.57
2010,"Batticaloa","Postal District Votes","M K Sivajilingam",49,0.94
2010,"Batticaloa","Postal District Votes","Vickramabahu Karunaratna",15,0.29
2010,"Batticaloa","Postal District Votes","Mohomad Cassim Mohomad Ismail",8,0.15
2010,"Batticaloa","Postal District Votes","Channa Janaka Sugathsiri Gamage",4,0.08
2010,"Batticaloa","Postal District Votes","Mohamed Musthaffa",4,0.08
2010,"Batticaloa","Postal District Votes","Lal Perera",3,0.06
2010,"Batticaloa","Postal District Votes","Sirithunga Jayasuriya",2,0.04
2010,"Batticaloa","Postal District Votes","W V Mahiman Ranjith",2,0.04
2010,"Batticaloa","Postal District Votes","Aruna de Zoysa",1,0.02
2010,"Batticaloa","Postal District Votes","Sarath Manamendra",1,0.02
2010,"Batticaloa","Postal District Votes","Senaratna de Silva",1,0.02
2010,"Batticaloa","Postal District Votes","Achala Ashoka Suraweera",1,0.02
2010,"Batticaloa","Postal District Votes","Upali Sarath Kongahage",0,0
2010,"Batticaloa","Postal District Votes","Sanath Pinnaduwa",0,0
2010,"Batticaloa","Postal District Votes","Wije Dias",0,0
2010,"Batticaloa","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",0,0
2010,"Batticaloa","Postal District Votes","Ukkubanda Wijekoon",0,0
2010,"Batticaloa","Postal District Votes","Muthu Bandara Theminimulla",0,0
2010,"Batticaloa","Postal District Votes","Battaramulle Seelarathana Thero",0,0
2010,"Batticaloa","Postal District Votes","Idroos Mohomad Ilyas",0,0
2010,"Batticaloa","Postal District Votes","Total No of Valid Votes",5219,98.73
2010,"Batticaloa","Postal District Votes","No of Rejected Votes",67,1.27
2010,"Batticaloa","Postal District Votes","Total No of Votes Polled",5286,98.9
2010,"Batticaloa","Postal District Votes","No of Registered Electors",5345,NA
2010,"Batticaloa","Displaced District Votes","Sarath Fonseka",61,96.83
2010,"Batticaloa","Displaced District Votes","Mahinda Rajapaksha",2,3.17
2010,"Batticaloa","Displaced District Votes","Vickramabahu Karunaratna",0,0
2010,"Batticaloa","Displaced District Votes","Upali Sarath Kongahage",0,0
2010,"Batticaloa","Displaced District Votes","Channa Janaka Sugathsiri Gamage",0,0
2010,"Batticaloa","Displaced District Votes","Sirithunga Jayasuriya",0,0
2010,"Batticaloa","Displaced District Votes","Wije Dias",0,0
2010,"Batticaloa","Displaced District Votes","Muthu Bandara Theminimulla",0,0
2010,"Batticaloa","Displaced District Votes","Senaratna de Silva",0,0
2010,"Batticaloa","Displaced District Votes","Aruna de Zoysa",0,0
2010,"Batticaloa","Displaced District Votes","Sanath Pinnaduwa",0,0
2010,"Batticaloa","Displaced District Votes","Lal Perera",0,0
2010,"Batticaloa","Displaced District Votes","Idroos Mohomad Ilyas",0,0
2010,"Batticaloa","Displaced District Votes","Sarath Manamendra",0,0
2010,"Batticaloa","Displaced District Votes","Mohamed Musthaffa",0,0
2010,"Batticaloa","Displaced District Votes","W V Mahiman Ranjith",0,0
2010,"Batticaloa","Displaced District Votes","Mohomad Cassim Mohomad Ismail",0,0
2010,"Batticaloa","Displaced District Votes","Panagoda Don Prince Soloman Anura Liyanage",0,0
2010,"Batticaloa","Displaced District Votes","Ukkubanda Wijekoon",0,0
2010,"Batticaloa","Displaced District Votes","M K Sivajilingam",0,0
2010,"Batticaloa","Displaced District Votes","Battaramulle Seelarathana Thero",0,0
2010,"Batticaloa","Displaced District Votes","Achala Ashoka Suraweera",0,0
2010,"Batticaloa","Displaced District Votes","Total No of Valid Votes",63,96.92
2010,"Batticaloa","Displaced District Votes","No of Rejected Votes",2,3.08
2010,"Batticaloa","Displaced District Votes","Total No of Votes Polled",65,94.2
2010,"Batticaloa","Displaced District Votes","No of Registered Electors",69,NA
2010,"Batticaloa","Final District Results","Sarath Fonseka",146057,68.93
2010,"Batticaloa","Final District Results","Mahinda Rajapaksha",55663,26.27
2010,"Batticaloa","Final District Results","Mohomad Cassim Mohomad Ismail",3016,1.42
2010,"Batticaloa","Final District Results","Channa Janaka Sugathsiri Gamage",1666,0.79
2010,"Batticaloa","Final District Results","Sarath Manamendra",645,0.3
2010,"Batticaloa","Final District Results","M K Sivajilingam",633,0.3
2010,"Batticaloa","Final District Results","Achala Ashoka Suraweera",612,0.29
2010,"Batticaloa","Final District Results","Lal Perera",541,0.26
2010,"Batticaloa","Final District Results","W V Mahiman Ranjith",484,0.23
2010,"Batticaloa","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",468,0.22
2010,"Batticaloa","Final District Results","Vickramabahu Karunaratna",366,0.17
2010,"Batticaloa","Final District Results","Sirithunga Jayasuriya",284,0.13
2010,"Batticaloa","Final District Results","Ukkubanda Wijekoon",232,0.11
2010,"Batticaloa","Final District Results","Sanath Pinnaduwa",201,0.09
2010,"Batticaloa","Final District Results","Wije Dias",185,0.09
2010,"Batticaloa","Final District Results","Mohamed Musthaffa",172,0.08
2010,"Batticaloa","Final District Results","Idroos Mohomad Ilyas",125,0.06
2010,"Batticaloa","Final District Results","Senaratna de Silva",124,0.06
2010,"Batticaloa","Final District Results","Aruna de Zoysa",121,0.06
2010,"Batticaloa","Final District Results","Upali Sarath Kongahage",107,0.05
2010,"Batticaloa","Final District Results","Battaramulle Seelarathana Thero",102,0.05
2010,"Batticaloa","Final District Results","Muthu Bandara Theminimulla",87,0.04
2010,"Batticaloa","Final District Results","Total No of Valid Votes",211891,97.97
2010,"Batticaloa","Final District Results","No of Rejected Votes",4396,2.03
2010,"Batticaloa","Final District Results","Total No of Votes Polled",216287,64.83
2010,"Batticaloa","Final District Results","No of Registered Electors",333644,NA
2010,"Digamadulla","Ampara","Mahinda Rajapaksha",73389,67.94
2010,"Digamadulla","Ampara","Sarath Fonseka",32895,30.45
2010,"Digamadulla","Ampara","W V Mahiman Ranjith",367,0.34
2010,"Digamadulla","Ampara","Achala Ashoka Suraweera",291,0.27
2010,"Digamadulla","Ampara","Mohomad Cassim Mohomad Ismail",256,0.24
2010,"Digamadulla","Ampara","Panagoda Don Prince Soloman Anura Liyanage",137,0.13
2010,"Digamadulla","Ampara","Lal Perera",108,0.1
2010,"Digamadulla","Ampara","Ukkubanda Wijekoon",93,0.09
2010,"Digamadulla","Ampara","Channa Janaka Sugathsiri Gamage",80,0.07
2010,"Digamadulla","Ampara","Sarath Manamendra",74,0.07
2010,"Digamadulla","Ampara","Sirithunga Jayasuriya",65,0.06
2010,"Digamadulla","Ampara","Idroos Mohomad Ilyas",44,0.04
2010,"Digamadulla","Ampara","M K Sivajilingam",40,0.04
2010,"Digamadulla","Ampara","Sanath Pinnaduwa",32,0.03
2010,"Digamadulla","Ampara","Wije Dias",26,0.02
2010,"Digamadulla","Ampara","Battaramulle Seelarathana Thero",23,0.02
2010,"Digamadulla","Ampara","Mohamed Musthaffa",22,0.02
2010,"Digamadulla","Ampara","Vickramabahu Karunaratna",21,0.02
2010,"Digamadulla","Ampara","Aruna de Zoysa",20,0.02
2010,"Digamadulla","Ampara","Senaratna de Silva",19,0.02
2010,"Digamadulla","Ampara","Muthu Bandara Theminimulla",13,0.01
2010,"Digamadulla","Ampara","Upali Sarath Kongahage",11,0.01
2010,"Digamadulla","Ampara","Total No of Valid Votes",108026,99.44
2010,"Digamadulla","Ampara","No of Rejected Votes",608,0.56
2010,"Digamadulla","Ampara","Total No of Votes Polled",108634,74.67
2010,"Digamadulla","Ampara","No of Registered Electors",145479,NA
2010,"Digamadulla","Sammanthurai","Sarath Fonseka",27003,55.95
2010,"Digamadulla","Sammanthurai","Mahinda Rajapaksha",19991,41.42
2010,"Digamadulla","Sammanthurai","Channa Janaka Sugathsiri Gamage",300,0.62
2010,"Digamadulla","Sammanthurai","Mohomad Cassim Mohomad Ismail",236,0.49
2010,"Digamadulla","Sammanthurai","Achala Ashoka Suraweera",110,0.23
2010,"Digamadulla","Sammanthurai","W V Mahiman Ranjith",105,0.22
2010,"Digamadulla","Sammanthurai","Lal Perera",84,0.17
2010,"Digamadulla","Sammanthurai","Panagoda Don Prince Soloman Anura Liyanage",71,0.15
2010,"Digamadulla","Sammanthurai","M K Sivajilingam",59,0.12
2010,"Digamadulla","Sammanthurai","Sarath Manamendra",58,0.12
2010,"Digamadulla","Sammanthurai","Sirithunga Jayasuriya",49,0.1
2010,"Digamadulla","Sammanthurai","Ukkubanda Wijekoon",46,0.1
2010,"Digamadulla","Sammanthurai","Idroos Mohomad Ilyas",29,0.06
2010,"Digamadulla","Sammanthurai","Vickramabahu Karunaratna",18,0.04
2010,"Digamadulla","Sammanthurai","Sanath Pinnaduwa",17,0.04
2010,"Digamadulla","Sammanthurai","Wije Dias",17,0.04
2010,"Digamadulla","Sammanthurai","Battaramulle Seelarathana Thero",14,0.03
2010,"Digamadulla","Sammanthurai","Senaratna de Silva",14,0.03
2010,"Digamadulla","Sammanthurai","Mohamed Musthaffa",11,0.02
2010,"Digamadulla","Sammanthurai","Upali Sarath Kongahage",11,0.02
2010,"Digamadulla","Sammanthurai","Muthu Bandara Theminimulla",10,0.02
2010,"Digamadulla","Sammanthurai","Aruna de Zoysa",9,0.02
2010,"Digamadulla","Sammanthurai","Total No of Valid Votes",48262,98.86
2010,"Digamadulla","Sammanthurai","No of Rejected Votes",556,1.14
2010,"Digamadulla","Sammanthurai","Total No of Votes Polled",48818,68.33
2010,"Digamadulla","Sammanthurai","No of Registered Electors",71442,NA
2010,"Digamadulla","Kalmunai","Sarath Fonseka",32946,75.76
2010,"Digamadulla","Kalmunai","Mahinda Rajapaksha",9564,21.99
2010,"Digamadulla","Kalmunai","Channa Janaka Sugathsiri Gamage",284,0.65
2010,"Digamadulla","Kalmunai","Mohomad Cassim Mohomad Ismail",181,0.42
2010,"Digamadulla","Kalmunai","Lal Perera",81,0.19
2010,"Digamadulla","Kalmunai","Panagoda Don Prince Soloman Anura Liyanage",62,0.14
2010,"Digamadulla","Kalmunai","M K Sivajilingam",45,0.1
2010,"Digamadulla","Kalmunai","Sirithunga Jayasuriya",41,0.09
2010,"Digamadulla","Kalmunai","Mohamed Musthaffa",39,0.09
2010,"Digamadulla","Kalmunai","Sarath Manamendra",39,0.09
2010,"Digamadulla","Kalmunai","Achala Ashoka Suraweera",39,0.09
2010,"Digamadulla","Kalmunai","Ukkubanda Wijekoon",28,0.06
2010,"Digamadulla","Kalmunai","W V Mahiman Ranjith",27,0.06
2010,"Digamadulla","Kalmunai","Vickramabahu Karunaratna",26,0.06
2010,"Digamadulla","Kalmunai","Idroos Mohomad Ilyas",19,0.04
2010,"Digamadulla","Kalmunai","Battaramulle Seelarathana Thero",15,0.03
2010,"Digamadulla","Kalmunai","Muthu Bandara Theminimulla",11,0.03
2010,"Digamadulla","Kalmunai","Sanath Pinnaduwa",10,0.02
2010,"Digamadulla","Kalmunai","Senaratna de Silva",8,0.02
2010,"Digamadulla","Kalmunai","Aruna de Zoysa",8,0.02
2010,"Digamadulla","Kalmunai","Wije Dias",7,0.02
2010,"Digamadulla","Kalmunai","Upali Sarath Kongahage",6,0.01
2010,"Digamadulla","Kalmunai","Total No of Valid Votes",43486,98.76
2010,"Digamadulla","Kalmunai","No of Rejected Votes",544,1.24
2010,"Digamadulla","Kalmunai","Total No of Votes Polled",44030,66.58
2010,"Digamadulla","Kalmunai","No of Registered Electors",66135,NA
2010,"Digamadulla","Pottuvil","Sarath Fonseka",54374,59.89
2010,"Digamadulla","Pottuvil","Mahinda Rajapaksha",33979,37.42
2010,"Digamadulla","Pottuvil","Mohomad Cassim Mohomad Ismail",579,0.64
2010,"Digamadulla","Pottuvil","Channa Janaka Sugathsiri Gamage",430,0.47
2010,"Digamadulla","Pottuvil","M K Sivajilingam",214,0.24
2010,"Digamadulla","Pottuvil","Achala Ashoka Suraweera",188,0.21
2010,"Digamadulla","Pottuvil","W V Mahiman Ranjith",175,0.19
2010,"Digamadulla","Pottuvil","Lal Perera",173,0.19
2010,"Digamadulla","Pottuvil","Sarath Manamendra",131,0.14
2010,"Digamadulla","Pottuvil","Panagoda Don Prince Soloman Anura Liyanage",130,0.14
2010,"Digamadulla","Pottuvil","Ukkubanda Wijekoon",69,0.08
2010,"Digamadulla","Pottuvil","Sirithunga Jayasuriya",64,0.07
2010,"Digamadulla","Pottuvil","Mohamed Musthaffa",44,0.05
2010,"Digamadulla","Pottuvil","Vickramabahu Karunaratna",43,0.05
2010,"Digamadulla","Pottuvil","Idroos Mohomad Ilyas",42,0.05
