"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Matara","Kamburupitiya","Muthu Bandara Theminimulla",4,0.01
2010,"Matara","Kamburupitiya","Total No of Valid Votes",58365,99.38
2010,"Matara","Kamburupitiya","No of Rejected Votes",364,0.62
2010,"Matara","Kamburupitiya","Total No of Votes Polled",58729,75.58
2010,"Matara","Kamburupitiya","No of Registered Electors",77705,NA
2010,"Matara","Devinuwara","Mahinda Rajapaksha",36428,67
2010,"Matara","Devinuwara","Sarath Fonseka",17219,31.67
2010,"Matara","Devinuwara","Achala Ashoka Suraweera",145,0.27
2010,"Matara","Devinuwara","Mohomad Cassim Mohomad Ismail",116,0.21
2010,"Matara","Devinuwara","Channa Janaka Sugathsiri Gamage",84,0.15
2010,"Matara","Devinuwara","W V Mahiman Ranjith",74,0.14
2010,"Matara","Devinuwara","Panagoda Don Prince Soloman Anura Liyanage",62,0.11
2010,"Matara","Devinuwara","Ukkubanda Wijekoon",35,0.06
2010,"Matara","Devinuwara","Idroos Mohomad Ilyas",35,0.06
2010,"Matara","Devinuwara","Sarath Manamendra",33,0.06
2010,"Matara","Devinuwara","Lal Perera",33,0.06
2010,"Matara","Devinuwara","Sirithunga Jayasuriya",23,0.04
2010,"Matara","Devinuwara","Vickramabahu Karunaratna",14,0.03
2010,"Matara","Devinuwara","M K Sivajilingam",12,0.02
2010,"Matara","Devinuwara","Battaramulle Seelarathana Thero",11,0.02
2010,"Matara","Devinuwara","Senaratna de Silva",9,0.02
2010,"Matara","Devinuwara","Wije Dias",8,0.01
2010,"Matara","Devinuwara","Upali Sarath Kongahage",8,0.01
2010,"Matara","Devinuwara","Aruna de Zoysa",7,0.01
2010,"Matara","Devinuwara","Mohamed Musthaffa",6,0.01
2010,"Matara","Devinuwara","Sanath Pinnaduwa",5,0.01
2010,"Matara","Devinuwara","Muthu Bandara Theminimulla",5,0.01
2010,"Matara","Devinuwara","Total No of Valid Votes",54372,99.44
2010,"Matara","Devinuwara","No of Rejected Votes",308,0.56
2010,"Matara","Devinuwara","Total No of Votes Polled",54680,73.3
2010,"Matara","Devinuwara","No of Registered Electors",74601,NA
2010,"Matara","Matara","Mahinda Rajapaksha",33948,55.07
2010,"Matara","Matara","Sarath Fonseka",27102,43.97
2010,"Matara","Matara","Achala Ashoka Suraweera",95,0.15
2010,"Matara","Matara","Mohomad Cassim Mohomad Ismail",87,0.14
2010,"Matara","Matara","Channa Janaka Sugathsiri Gamage",61,0.1
2010,"Matara","Matara","W V Mahiman Ranjith",59,0.1
2010,"Matara","Matara","Panagoda Don Prince Soloman Anura Liyanage",43,0.07
2010,"Matara","Matara","Lal Perera",38,0.06
2010,"Matara","Matara","Sarath Manamendra",38,0.06
2010,"Matara","Matara","Sirithunga Jayasuriya",26,0.04
2010,"Matara","Matara","Idroos Mohomad Ilyas",25,0.04
2010,"Matara","Matara","Ukkubanda Wijekoon",23,0.04
2010,"Matara","Matara","Wije Dias",18,0.03
2010,"Matara","Matara","Vickramabahu Karunaratna",15,0.02
2010,"Matara","Matara","M K Sivajilingam",11,0.02
2010,"Matara","Matara","Senaratna de Silva",11,0.02
2010,"Matara","Matara","Sanath Pinnaduwa",10,0.02
2010,"Matara","Matara","Aruna de Zoysa",10,0.02
2010,"Matara","Matara","Mohamed Musthaffa",8,0.01
2010,"Matara","Matara","Muthu Bandara Theminimulla",7,0.01
2010,"Matara","Matara","Battaramulle Seelarathana Thero",4,0.01
2010,"Matara","Matara","Upali Sarath Kongahage",3,0
2010,"Matara","Matara","Total No of Valid Votes",61642,99.41
2010,"Matara","Matara","No of Rejected Votes",367,0.59
2010,"Matara","Matara","Total No of Votes Polled",62009,77.19
2010,"Matara","Matara","No of Registered Electors",80334,NA
2010,"Matara","Weligama","Mahinda Rajapaksha",41359,64.37
2010,"Matara","Weligama","Sarath Fonseka",21978,34.2
2010,"Matara","Weligama","Achala Ashoka Suraweera",172,0.27
2010,"Matara","Weligama","Channa Janaka Sugathsiri Gamage",150,0.23
2010,"Matara","Weligama","W V Mahiman Ranjith",95,0.15
2010,"Matara","Weligama","Mohomad Cassim Mohomad Ismail",91,0.14
2010,"Matara","Weligama","Panagoda Don Prince Soloman Anura Liyanage",64,0.1
2010,"Matara","Weligama","Ukkubanda Wijekoon",51,0.08
2010,"Matara","Weligama","Sirithunga Jayasuriya",50,0.08
2010,"Matara","Weligama","Idroos Mohomad Ilyas",47,0.07
2010,"Matara","Weligama","Sarath Manamendra",39,0.06
2010,"Matara","Weligama","Lal Perera",37,0.06
2010,"Matara","Weligama","Vickramabahu Karunaratna",25,0.04
2010,"Matara","Weligama","M K Sivajilingam",20,0.03
2010,"Matara","Weligama","Senaratna de Silva",13,0.02
2010,"Matara","Weligama","Wije Dias",12,0.02
2010,"Matara","Weligama","Battaramulle Seelarathana Thero",11,0.02
2010,"Matara","Weligama","Mohamed Musthaffa",11,0.02
2010,"Matara","Weligama","Sanath Pinnaduwa",10,0.02
2010,"Matara","Weligama","Muthu Bandara Theminimulla",9,0.01
2010,"Matara","Weligama","Aruna de Zoysa",6,0.01
2010,"Matara","Weligama","Upali Sarath Kongahage",4,0.01
2010,"Matara","Weligama","Total No of Valid Votes",64254,99.48
2010,"Matara","Weligama","No of Rejected Votes",333,0.52
2010,"Matara","Weligama","Total No of Votes Polled",64587,74.49
2010,"Matara","Weligama","No of Registered Electors",86711,NA
2010,"Matara","Postal District Votes","Mahinda Rajapaksha",10425,66.65
2010,"Matara","Postal District Votes","Sarath Fonseka",5159,32.98
2010,"Matara","Postal District Votes","Mohomad Cassim Mohomad Ismail",10,0.06
2010,"Matara","Postal District Votes","Vickramabahu Karunaratna",8,0.05
2010,"Matara","Postal District Votes","Sirithunga Jayasuriya",6,0.04
2010,"Matara","Postal District Votes","Battaramulle Seelarathana Thero",6,0.04
2010,"Matara","Postal District Votes","Channa Janaka Sugathsiri Gamage",5,0.03
2010,"Matara","Postal District Votes","W V Mahiman Ranjith",4,0.03
2010,"Matara","Postal District Votes","Lal Perera",3,0.02
2010,"Matara","Postal District Votes","Achala Ashoka Suraweera",3,0.02
2010,"Matara","Postal District Votes","M K Sivajilingam",2,0.01
2010,"Matara","Postal District Votes","Senaratna de Silva",2,0.01
2010,"Matara","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",2,0.01
2010,"Matara","Postal District Votes","Muthu Bandara Theminimulla",1,0.01
2010,"Matara","Postal District Votes","Idroos Mohomad Ilyas",1,0.01
2010,"Matara","Postal District Votes","Upali Sarath Kongahage",1,0.01
2010,"Matara","Postal District Votes","Ukkubanda Wijekoon",1,0.01
2010,"Matara","Postal District Votes","Wije Dias",1,0.01
2010,"Matara","Postal District Votes","Sarath Manamendra",1,0.01
2010,"Matara","Postal District Votes","Mohamed Musthaffa",1,0.01
2010,"Matara","Postal District Votes","Sanath Pinnaduwa",0,0
2010,"Matara","Postal District Votes","Aruna de Zoysa",0,0
2010,"Matara","Postal District Votes","Total No of Valid Votes",15642,99.19
2010,"Matara","Postal District Votes","No of Rejected Votes",128,0.81
2010,"Matara","Postal District Votes","Total No of Votes Polled",15770,98.91
2010,"Matara","Postal District Votes","No of Registered Electors",15944,NA
2010,"Matara","Final District Results","Mahinda Rajapaksha",296155,65.53
2010,"Matara","Final District Results","Sarath Fonseka",148510,32.86
2010,"Matara","Final District Results","Achala Ashoka Suraweera",1381,0.31
2010,"Matara","Final District Results","Mohomad Cassim Mohomad Ismail",1088,0.24
2010,"Matara","Final District Results","W V Mahiman Ranjith",829,0.18
2010,"Matara","Final District Results","Channa Janaka Sugathsiri Gamage",736,0.16
2010,"Matara","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",597,0.13
2010,"Matara","Final District Results","Sirithunga Jayasuriya",345,0.08
2010,"Matara","Final District Results","Ukkubanda Wijekoon",329,0.07
2010,"Matara","Final District Results","Sarath Manamendra",313,0.07
2010,"Matara","Final District Results","Idroos Mohomad Ilyas",284,0.06
2010,"Matara","Final District Results","Lal Perera",283,0.06
2010,"Matara","Final District Results","Vickramabahu Karunaratna",199,0.04
2010,"Matara","Final District Results","M K Sivajilingam",154,0.03
2010,"Matara","Final District Results","Battaramulle Seelarathana Thero",125,0.03
2010,"Matara","Final District Results","Wije Dias",112,0.02
2010,"Matara","Final District Results","Aruna de Zoysa",107,0.02
2010,"Matara","Final District Results","Senaratna de Silva",97,0.02
2010,"Matara","Final District Results","Sanath Pinnaduwa",82,0.02
2010,"Matara","Final District Results","Mohamed Musthaffa",81,0.02
2010,"Matara","Final District Results","Muthu Bandara Theminimulla",66,0.01
2010,"Matara","Final District Results","Upali Sarath Kongahage",56,0.01
2010,"Matara","Final District Results","Total No of Valid Votes",451929,99.34
2010,"Matara","Final District Results","No of Rejected Votes",3025,0.66
2010,"Matara","Final District Results","Total No of Votes Polled",454954,78.6
2010,"Matara","Final District Results","No of Registered Electors",578858,NA
2010,"Hambantota","Mulkirigala","Mahinda Rajapaksha",48187,66.88
2010,"Hambantota","Mulkirigala","Sarath Fonseka",22537,31.28
2010,"Hambantota","Mulkirigala","Mohomad Cassim Mohomad Ismail",238,0.33
2010,"Hambantota","Mulkirigala","Achala Ashoka Suraweera",215,0.3
2010,"Hambantota","Mulkirigala","W V Mahiman Ranjith",181,0.25
2010,"Hambantota","Mulkirigala","Channa Janaka Sugathsiri Gamage",112,0.16
2010,"Hambantota","Mulkirigala","Panagoda Don Prince Soloman Anura Liyanage",110,0.15
2010,"Hambantota","Mulkirigala","Sarath Manamendra",72,0.1
2010,"Hambantota","Mulkirigala","Lal Perera",60,0.08
2010,"Hambantota","Mulkirigala","Ukkubanda Wijekoon",55,0.08
2010,"Hambantota","Mulkirigala","Sirithunga Jayasuriya",50,0.07
2010,"Hambantota","Mulkirigala","M K Sivajilingam",32,0.04
2010,"Hambantota","Mulkirigala","Vickramabahu Karunaratna",31,0.04
2010,"Hambantota","Mulkirigala","Idroos Mohomad Ilyas",30,0.04
2010,"Hambantota","Mulkirigala","Mohamed Musthaffa",25,0.03
2010,"Hambantota","Mulkirigala","Battaramulle Seelarathana Thero",22,0.03
2010,"Hambantota","Mulkirigala","Wije Dias",21,0.03
2010,"Hambantota","Mulkirigala","Sanath Pinnaduwa",20,0.03
2010,"Hambantota","Mulkirigala","Senaratna de Silva",19,0.03
2010,"Hambantota","Mulkirigala","Aruna de Zoysa",15,0.02
2010,"Hambantota","Mulkirigala","Upali Sarath Kongahage",13,0.02
2010,"Hambantota","Mulkirigala","Muthu Bandara Theminimulla",5,0.01
2010,"Hambantota","Mulkirigala","Total No of Valid Votes",72050,99.27
2010,"Hambantota","Mulkirigala","No of Rejected Votes",529,0.73
2010,"Hambantota","Mulkirigala","Total No of Votes Polled",72579,77.47
2010,"Hambantota","Mulkirigala","No of Registered Electors",93685,NA
2010,"Hambantota","Beliatta","Mahinda Rajapaksha",38055,66.93
2010,"Hambantota","Beliatta","Sarath Fonseka",17965,31.59
2010,"Hambantota","Beliatta","Achala Ashoka Suraweera",133,0.23
2010,"Hambantota","Beliatta","Mohomad Cassim Mohomad Ismail",131,0.23
2010,"Hambantota","Beliatta","W V Mahiman Ranjith",93,0.16
2010,"Hambantota","Beliatta","Channa Janaka Sugathsiri Gamage",87,0.15
2010,"Hambantota","Beliatta","Panagoda Don Prince Soloman Anura Liyanage",66,0.12
2010,"Hambantota","Beliatta","Ukkubanda Wijekoon",56,0.1
2010,"Hambantota","Beliatta","Sirithunga Jayasuriya",46,0.08
2010,"Hambantota","Beliatta","Lal Perera",46,0.08
2010,"Hambantota","Beliatta","Sarath Manamendra",34,0.06
2010,"Hambantota","Beliatta","Idroos Mohomad Ilyas",26,0.05
2010,"Hambantota","Beliatta","M K Sivajilingam",25,0.04
2010,"Hambantota","Beliatta","Vickramabahu Karunaratna",24,0.04
2010,"Hambantota","Beliatta","Battaramulle Seelarathana Thero",15,0.03
2010,"Hambantota","Beliatta","Sanath Pinnaduwa",14,0.02
2010,"Hambantota","Beliatta","Senaratna de Silva",10,0.02
2010,"Hambantota","Beliatta","Wije Dias",10,0.02
2010,"Hambantota","Beliatta","Mohamed Musthaffa",8,0.01
2010,"Hambantota","Beliatta","Aruna de Zoysa",8,0.01
2010,"Hambantota","Beliatta","Muthu Bandara Theminimulla",7,0.01
2010,"Hambantota","Beliatta","Upali Sarath Kongahage",3,0.01
2010,"Hambantota","Beliatta","Total No of Valid Votes",56862,99.43
2010,"Hambantota","Beliatta","No of Rejected Votes",324,0.57
2010,"Hambantota","Beliatta","Total No of Votes Polled",57186,76.79
2010,"Hambantota","Beliatta","No of Registered Electors",74470,NA
2010,"Hambantota","Tangalle","Mahinda Rajapaksha",60082,70.59
2010,"Hambantota","Tangalle","Sarath Fonseka",23729,27.88
2010,"Hambantota","Tangalle","Achala Ashoka Suraweera",263,0.31
2010,"Hambantota","Tangalle","Mohomad Cassim Mohomad Ismail",238,0.28
2010,"Hambantota","Tangalle","W V Mahiman Ranjith",215,0.25
2010,"Hambantota","Tangalle","Panagoda Don Prince Soloman Anura Liyanage",114,0.13
2010,"Hambantota","Tangalle","Channa Janaka Sugathsiri Gamage",64,0.08
2010,"Hambantota","Tangalle","Ukkubanda Wijekoon",55,0.06
2010,"Hambantota","Tangalle","Sarath Manamendra",48,0.06
2010,"Hambantota","Tangalle","Lal Perera",47,0.06
2010,"Hambantota","Tangalle","Sirithunga Jayasuriya",47,0.06
2010,"Hambantota","Tangalle","Idroos Mohomad Ilyas",41,0.05
2010,"Hambantota","Tangalle","Vickramabahu Karunaratna",35,0.04
2010,"Hambantota","Tangalle","M K Sivajilingam",32,0.04
2010,"Hambantota","Tangalle","Mohamed Musthaffa",26,0.03
2010,"Hambantota","Tangalle","Battaramulle Seelarathana Thero",21,0.02
2010,"Hambantota","Tangalle","Wije Dias",15,0.02
2010,"Hambantota","Tangalle","Aruna de Zoysa",11,0.01
2010,"Hambantota","Tangalle","Sanath Pinnaduwa",10,0.01
2010,"Hambantota","Tangalle","Muthu Bandara Theminimulla",10,0.01
2010,"Hambantota","Tangalle","Upali Sarath Kongahage",9,0.01
2010,"Hambantota","Tangalle","Senaratna de Silva",7,0.01
2010,"Hambantota","Tangalle","Total No of Valid Votes",85119,99.4
2010,"Hambantota","Tangalle","No of Rejected Votes",511,0.6
2010,"Hambantota","Tangalle","Total No of Votes Polled",85630,78.27
2010,"Hambantota","Tangalle","No of Registered Electors",109409,NA
2010,"Hambantota","Tissamaharama","Mahinda Rajapaksha",71581,64.58
2010,"Hambantota","Tissamaharama","Sarath Fonseka",37426,33.77
2010,"Hambantota","Tissamaharama","Achala Ashoka Suraweera",339,0.31
2010,"Hambantota","Tissamaharama","Mohomad Cassim Mohomad Ismail",334,0.3
2010,"Hambantota","Tissamaharama","W V Mahiman Ranjith",220,0.2
2010,"Hambantota","Tissamaharama","Panagoda Don Prince Soloman Anura Liyanage",149,0.13
2010,"Hambantota","Tissamaharama","Channa Janaka Sugathsiri Gamage",145,0.13
2010,"Hambantota","Tissamaharama","Ukkubanda Wijekoon",94,0.08
2010,"Hambantota","Tissamaharama","Lal Perera",83,0.07
2010,"Hambantota","Tissamaharama","Sirithunga Jayasuriya",66,0.06
2010,"Hambantota","Tissamaharama","Idroos Mohomad Ilyas",62,0.06
2010,"Hambantota","Tissamaharama","Sarath Manamendra",60,0.05
2010,"Hambantota","Tissamaharama","M K Sivajilingam",47,0.04
2010,"Hambantota","Tissamaharama","Battaramulle Seelarathana Thero",42,0.04
2010,"Hambantota","Tissamaharama","Vickramabahu Karunaratna",37,0.03
2010,"Hambantota","Tissamaharama","Sanath Pinnaduwa",37,0.03
2010,"Hambantota","Tissamaharama","Mohamed Musthaffa",28,0.03
2010,"Hambantota","Tissamaharama","Aruna de Zoysa",24,0.02
2010,"Hambantota","Tissamaharama","Senaratna de Silva",20,0.02
2010,"Hambantota","Tissamaharama","Wije Dias",20,0.02
2010,"Hambantota","Tissamaharama","Muthu Bandara Theminimulla",12,0.01
2010,"Hambantota","Tissamaharama","Upali Sarath Kongahage",8,0.01
2010,"Hambantota","Tissamaharama","Total No of Valid Votes",110834,99.33
2010,"Hambantota","Tissamaharama","No of Rejected Votes",748,0.67
2010,"Hambantota","Tissamaharama","Total No of Votes Polled",111582,77.69
2010,"Hambantota","Tissamaharama","No of Registered Electors",143622,NA
2010,"Hambantota","Postal District Votes","Mahinda Rajapaksha",8982,70.73
2010,"Hambantota","Postal District Votes","Sarath Fonseka",3679,28.97
2010,"Hambantota","Postal District Votes","W V Mahiman Ranjith",7,0.06
2010,"Hambantota","Postal District Votes","Achala Ashoka Suraweera",7,0.06
2010,"Hambantota","Postal District Votes","Mohomad Cassim Mohomad Ismail",6,0.05
2010,"Hambantota","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",5,0.04
2010,"Hambantota","Postal District Votes","Vickramabahu Karunaratna",3,0.02
2010,"Hambantota","Postal District Votes","Sarath Manamendra",3,0.02
2010,"Hambantota","Postal District Votes","Battaramulle Seelarathana Thero",2,0.02
2010,"Hambantota","Postal District Votes","Channa Janaka Sugathsiri Gamage",1,0.01
2010,"Hambantota","Postal District Votes","Wije Dias",1,0.01
2010,"Hambantota","Postal District Votes","Aruna de Zoysa",1,0.01
2010,"Hambantota","Postal District Votes","Idroos Mohomad Ilyas",1,0.01
2010,"Hambantota","Postal District Votes","Upali Sarath Kongahage",1,0.01
2010,"Hambantota","Postal District Votes","Mohamed Musthaffa",0,0
2010,"Hambantota","Postal District Votes","Sirithunga Jayasuriya",0,0
2010,"Hambantota","Postal District Votes","Sanath Pinnaduwa",0,0
2010,"Hambantota","Postal District Votes","Lal Perera",0,0
2010,"Hambantota","Postal District Votes","Ukkubanda Wijekoon",0,0
2010,"Hambantota","Postal District Votes","M K Sivajilingam",0,0
2010,"Hambantota","Postal District Votes","Muthu Bandara Theminimulla",0,0
2010,"Hambantota","Postal District Votes","Senaratna de Silva",0,0
2010,"Hambantota","Postal District Votes","Total No of Valid Votes",12699,99.17
2010,"Hambantota","Postal District Votes","No of Rejected Votes",106,0.83
2010,"Hambantota","Postal District Votes","Total No of Votes Polled",12805,98.81
2010,"Hambantota","Postal District Votes","No of Registered Electors",12959,NA
2010,"Hambantota","Final District Results","Mahinda Rajapaksha",226887,67.21
2010,"Hambantota","Final District Results","Sarath Fonseka",105336,31.2
2010,"Hambantota","Final District Results","Achala Ashoka Suraweera",957,0.28
2010,"Hambantota","Final District Results","Mohomad Cassim Mohomad Ismail",947,0.28
2010,"Hambantota","Final District Results","W V Mahiman Ranjith",716,0.21
2010,"Hambantota","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",444,0.13
2010,"Hambantota","Final District Results","Channa Janaka Sugathsiri Gamage",409,0.12
2010,"Hambantota","Final District Results","Ukkubanda Wijekoon",260,0.08
2010,"Hambantota","Final District Results","Lal Perera",236,0.07
2010,"Hambantota","Final District Results","Sarath Manamendra",217,0.06
2010,"Hambantota","Final District Results","Sirithunga Jayasuriya",209,0.06
2010,"Hambantota","Final District Results","Idroos Mohomad Ilyas",160,0.05
2010,"Hambantota","Final District Results","M K Sivajilingam",136,0.04
2010,"Hambantota","Final District Results","Vickramabahu Karunaratna",130,0.04
2010,"Hambantota","Final District Results","Battaramulle Seelarathana Thero",102,0.03
2010,"Hambantota","Final District Results","Mohamed Musthaffa",87,0.03
2010,"Hambantota","Final District Results","Sanath Pinnaduwa",81,0.02
2010,"Hambantota","Final District Results","Wije Dias",67,0.02
2010,"Hambantota","Final District Results","Aruna de Zoysa",59,0.02
2010,"Hambantota","Final District Results","Senaratna de Silva",56,0.02
2010,"Hambantota","Final District Results","Upali Sarath Kongahage",34,0.01
2010,"Hambantota","Final District Results","Muthu Bandara Theminimulla",34,0.01
2010,"Hambantota","Final District Results","Total No of Valid Votes",337564,99.35
2010,"Hambantota","Final District Results","No of Rejected Votes",2218,0.65
2010,"Hambantota","Final District Results","Total No of Votes Polled",339782,80.67
2010,"Hambantota","Final District Results","No of Registered Electors",421186,NA
2010,"Jaffna","Kayts","Mahinda Rajapaksha",4611,46.19
2010,"Jaffna","Kayts","Sarath Fonseka",3976,39.83
2010,"Jaffna","Kayts","M K Sivajilingam",284,2.84
2010,"Jaffna","Kayts","Mohomad Cassim Mohomad Ismail",283,2.83
2010,"Jaffna","Kayts","Channa Janaka Sugathsiri Gamage",144,1.44
2010,"Jaffna","Kayts","Achala Ashoka Suraweera",136,1.36
2010,"Jaffna","Kayts","Wije Dias",94,0.94
2010,"Jaffna","Kayts","W V Mahiman Ranjith",60,0.6
2010,"Jaffna","Kayts","Vickramabahu Karunaratna",56,0.56
2010,"Jaffna","Kayts","Panagoda Don Prince Soloman Anura Liyanage",43,0.43
2010,"Jaffna","Kayts","Sirithunga Jayasuriya",42,0.42
2010,"Jaffna","Kayts","Ukkubanda Wijekoon",38,0.38
2010,"Jaffna","Kayts","Idroos Mohomad Ilyas",36,0.36
2010,"Jaffna","Kayts","Upali Sarath Kongahage",33,0.33
2010,"Jaffna","Kayts","Sarath Manamendra",32,0.32
2010,"Jaffna","Kayts","Lal Perera",30,0.3
2010,"Jaffna","Kayts","Sanath Pinnaduwa",18,0.18
2010,"Jaffna","Kayts","Battaramulle Seelarathana Thero",16,0.16
2010,"Jaffna","Kayts","Mohamed Musthaffa",15,0.15
2010,"Jaffna","Kayts","Senaratna de Silva",15,0.15
2010,"Jaffna","Kayts","Aruna de Zoysa",12,0.12
2010,"Jaffna","Kayts","Muthu Bandara Theminimulla",9,0.09
2010,"Jaffna","Kayts","Total No of Valid Votes",9983,96.73
2010,"Jaffna","Kayts","No of Rejected Votes",338,3.27
2010,"Jaffna","Kayts","Total No of Votes Polled",10321,19.43
2010,"Jaffna","Kayts","No of Registered Electors",53111,NA
2010,"Jaffna","Vaddukkoddai","Sarath Fonseka",11712,62.68
