"Year","District","Electorate","ColNames","Votes","Percentage"
2005,"Matara","Postal District Votes","Total No of Valid Votes",14207,99.07
2005,"Matara","Postal District Votes","No of Rejected Votes",133,0.93
2005,"Matara","Postal District Votes","Total No of Votes Polled",14340,NA
2005,"Hambantota","Postal District Votes","Wimal Geeganage",1,0.01
2005,"Hambantota","Postal District Votes","Chamil Jayaneththi",3,0.03
2005,"Hambantota","Postal District Votes","Ajith Kumara Jayaweera Arachchige",0,0
2005,"Hambantota","Postal District Votes","Siritunga Jayasuriya",1,0.01
2005,"Hambantota","Postal District Votes","P. Nelson Perera",0,0
2005,"Hambantota","Postal District Votes","Wije Dias",0,0
2005,"Hambantota","Postal District Votes","Anura De Silva",1,0.01
2005,"Hambantota","Postal District Votes","Aruna de Soyza",1,0.01
2005,"Hambantota","Postal District Votes","Mahinda Rajapaksha",6918,71.5
2005,"Hambantota","Postal District Votes","Ranil Wickramasinghe",2640,27.29
2005,"Hambantota","Postal District Votes","Achala Ashoka Suraweera",1,0.01
2005,"Hambantota","Postal District Votes","Victor Hettigoda",25,0.26
2005,"Hambantota","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",0,0
2005,"Hambantota","Postal District Votes","Total No of Valid Votes",9591,99.13
2005,"Trincomalee","Seruwila","No of Registered Electors",66126,NA
2005,"Trincomalee","Trincomalee","No of Registered Electors",91095,NA
2005,"Trincomalee","Mutur","No of Registered Electors",81534,NA
2005,"Hambantota","Postal District Votes","No of Rejected Votes",84,0.87
2005,"Hambantota","Postal District Votes","Total No of Votes Polled",9675,NA
2005,"Kurunegala","Galgamuwa","Wimal Geeganage",43,0.06
2005,"Kurunegala","Galgamuwa","Chamil Jayaneththi",66,0.1
2005,"Kurunegala","Galgamuwa","Ajith Kumara Jayaweera Arachchige",38,0.05
2005,"Kurunegala","Galgamuwa","Siritunga Jayasuriya",163,0.24
2005,"Kurunegala","Galgamuwa","P. Nelson Perera",17,0.02
2005,"Kurunegala","Galgamuwa","Wije Dias",21,0.03
2005,"Kurunegala","Galgamuwa","Anura De Silva",33,0.05
2005,"Kurunegala","Galgamuwa","Aruna de Soyza",67,0.1
2005,"Kurunegala","Galgamuwa","Mahinda Rajapaksha",37876,54.63
2005,"Kurunegala","Galgamuwa","Ranil Wickramasinghe",30720,44.31
2005,"Kurunegala","Galgamuwa","Achala Ashoka Suraweera",219,0.32
2005,"Kurunegala","Galgamuwa","Victor Hettigoda",64,0.09
2005,"Kurunegala","Galgamuwa","Hewaheenipallage Shantha Dharmadwaja",8,0.01
2005,"Kurunegala","Galgamuwa","Total No of Valid Votes",69335,99.13
2005,"Kurunegala","Galgamuwa","No of Rejected Votes",610,0.87
2005,"Kurunegala","Galgamuwa","Total No of Votes Polled",69945,76.28
2005,"Kurunegala","Nikaweratiya","Wimal Geeganage",49,0.08
2005,"Kurunegala","Nikaweratiya","Chamil Jayaneththi",50,0.08
2005,"Kurunegala","Nikaweratiya","Ajith Kumara Jayaweera Arachchige",31,0.05
2005,"Kurunegala","Nikaweratiya","Siritunga Jayasuriya",159,0.25
2005,"Kurunegala","Nikaweratiya","P. Nelson Perera",10,0.02
2005,"Kurunegala","Nikaweratiya","Wije Dias",9,0.01
2005,"Kurunegala","Nikaweratiya","Anura De Silva",54,0.09
2005,"Kurunegala","Nikaweratiya","Aruna de Soyza",43,0.07
2005,"Kurunegala","Nikaweratiya","Mahinda Rajapaksha",32978,52.07
2005,"Kurunegala","Nikaweratiya","Ranil Wickramasinghe",29691,46.88
2005,"Kurunegala","Nikaweratiya","Achala Ashoka Suraweera",195,0.31
2005,"Kurunegala","Nikaweratiya","Victor Hettigoda",56,0.09
2005,"Kurunegala","Nikaweratiya","Hewaheenipallage Shantha Dharmadwaja",7,0.01
2005,"Kurunegala","Nikaweratiya","Total No of Valid Votes",63332,99.17
2005,"Kurunegala","Nikaweratiya","No of Rejected Votes",532,0.83
2005,"Kurunegala","Nikaweratiya","Total No of Votes Polled",63864,76.3
2005,"Kurunegala","Yapahuwa","Wimal Geeganage",52,0.07
2005,"Kurunegala","Yapahuwa","Chamil Jayaneththi",64,0.08
2005,"Kurunegala","Yapahuwa","Ajith Kumara Jayaweera Arachchige",14,0.02
2005,"Kurunegala","Yapahuwa","Siritunga Jayasuriya",214,0.28
2005,"Kurunegala","Yapahuwa","P. Nelson Perera",18,0.02
2005,"Kurunegala","Yapahuwa","Wije Dias",18,0.02
2005,"Kurunegala","Yapahuwa","Anura De Silva",41,0.05
2005,"Kurunegala","Yapahuwa","Aruna de Soyza",67,0.09
2005,"Kurunegala","Yapahuwa","Mahinda Rajapaksha",40136,53.29
2005,"Kurunegala","Yapahuwa","Ranil Wickramasinghe",34469,45.76
2005,"Kurunegala","Yapahuwa","Achala Ashoka Suraweera",165,0.22
2005,"Kurunegala","Yapahuwa","Victor Hettigoda",51,0.07
2005,"Kurunegala","Yapahuwa","Hewaheenipallage Shantha Dharmadwaja",13,0.02
2005,"Kurunegala","Yapahuwa","Total No of Valid Votes",75322,99.04
2005,"Kurunegala","Yapahuwa","No of Rejected Votes",728,0.96
2005,"Kurunegala","Yapahuwa","Total No of Votes Polled",76050,75.67
2005,"Kurunegala","Hiriyala","Wimal Geeganage",50,0.08
2005,"Kurunegala","Hiriyala","Chamil Jayaneththi",59,0.09
2005,"Kurunegala","Hiriyala","Ajith Kumara Jayaweera Arachchige",35,0.06
2005,"Kurunegala","Hiriyala","Siritunga Jayasuriya",171,0.27
2005,"Kurunegala","Hiriyala","P. Nelson Perera",11,0.02
2005,"Kurunegala","Hiriyala","Wije Dias",22,0.03
2005,"Kurunegala","Hiriyala","Anura De Silva",44,0.07
2005,"Kurunegala","Hiriyala","Aruna de Soyza",41,0.07
2005,"Kurunegala","Hiriyala","Mahinda Rajapaksha",30785,48.94
2005,"Kurunegala","Hiriyala","Ranil Wickramasinghe",31412,49.94
2005,"Kurunegala","Hiriyala","Achala Ashoka Suraweera",185,0.29
2005,"Kurunegala","Hiriyala","Victor Hettigoda",80,0.13
2005,"Kurunegala","Hiriyala","Hewaheenipallage Shantha Dharmadwaja",5,0.01
2005,"Kurunegala","Hiriyala","Total No of Valid Votes",62900,98.75
2005,"Kurunegala","Hiriyala","No of Rejected Votes",793,1.25
2005,"Kurunegala","Hiriyala","Total No of Votes Polled",63693,73.97
2005,"Kurunegala","Wariyapola","Wimal Geeganage",30,0.06
2005,"Kurunegala","Wariyapola","Chamil Jayaneththi",47,0.09
2005,"Kurunegala","Wariyapola","Ajith Kumara Jayaweera Arachchige",28,0.05
2005,"Kurunegala","Wariyapola","Siritunga Jayasuriya",125,0.24
2005,"Kurunegala","Wariyapola","P. Nelson Perera",8,0.02
2005,"Kurunegala","Wariyapola","Wije Dias",19,0.04
2005,"Kurunegala","Wariyapola","Anura De Silva",29,0.06
2005,"Kurunegala","Wariyapola","Aruna de Soyza",31,0.06
2005,"Kurunegala","Wariyapola","Mahinda Rajapaksha",29155,55.41
2005,"Kurunegala","Wariyapola","Ranil Wickramasinghe",22919,43.56
2005,"Kurunegala","Wariyapola","Achala Ashoka Suraweera",137,0.26
2005,"Kurunegala","Wariyapola","Victor Hettigoda",85,0.16
2005,"Kurunegala","Wariyapola","Hewaheenipallage Shantha Dharmadwaja",5,0.01
2005,"Kurunegala","Wariyapola","Total No of Valid Votes",52618,98.98
2005,"Kurunegala","Wariyapola","No of Rejected Votes",540,1.02
2005,"Kurunegala","Wariyapola","Total No of Votes Polled",53158,77.95
2005,"Kurunegala","Galgamuwa","No of Registered Electors",91698,NA
2005,"Kurunegala","Nikaweratiya","No of Registered Electors",83696,NA
2005,"Kurunegala","Yapahuwa","No of Registered Electors",100497,NA
2005,"Kurunegala","Hiriyala","No of Registered Electors",86112,NA
2005,"Kurunegala","Wariyapola","No of Registered Electors",68194,NA
2005,"Kurunegala","Panduwasnuwara","Wimal Geeganage",36,0.07
2005,"Kurunegala","Panduwasnuwara","Chamil Jayaneththi",63,0.12
2005,"Kurunegala","Panduwasnuwara","Ajith Kumara Jayaweera Arachchige",15,0.03
2005,"Kurunegala","Panduwasnuwara","Siritunga Jayasuriya",156,0.3
2005,"Kurunegala","Panduwasnuwara","P. Nelson Perera",16,0.03
2005,"Kurunegala","Panduwasnuwara","Wije Dias",11,0.02
2005,"Kurunegala","Panduwasnuwara","Anura De Silva",25,0.05
2005,"Kurunegala","Panduwasnuwara","Aruna de Soyza",29,0.06
2005,"Kurunegala","Panduwasnuwara","Mahinda Rajapaksha",26365,50.36
2005,"Kurunegala","Panduwasnuwara","Ranil Wickramasinghe",25456,48.63
2005,"Kurunegala","Panduwasnuwara","Achala Ashoka Suraweera",115,0.22
2005,"Kurunegala","Panduwasnuwara","Victor Hettigoda",57,0.11
2005,"Kurunegala","Panduwasnuwara","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Kurunegala","Panduwasnuwara","Total No of Valid Votes",52350,99.26
2005,"Kurunegala","Panduwasnuwara","No of Rejected Votes",392,0.74
2005,"Kurunegala","Panduwasnuwara","Total No of Votes Polled",52742,78.69
2005,"Kurunegala","Bingiriya","Wimal Geeganage",33,0.05
2005,"Kurunegala","Bingiriya","Chamil Jayaneththi",44,0.07
2005,"Kurunegala","Bingiriya","Ajith Kumara Jayaweera Arachchige",28,0.05
2005,"Kurunegala","Bingiriya","Siritunga Jayasuriya",168,0.27
2005,"Kurunegala","Bingiriya","P. Nelson Perera",13,0.02
2005,"Kurunegala","Bingiriya","Wije Dias",21,0.03
2005,"Kurunegala","Bingiriya","Anura De Silva",26,0.04
2005,"Kurunegala","Bingiriya","Aruna de Soyza",43,0.07
2005,"Kurunegala","Bingiriya","Mahinda Rajapaksha",30624,50.04
2005,"Kurunegala","Bingiriya","Ranil Wickramasinghe",29941,48.93
2005,"Kurunegala","Bingiriya","Achala Ashoka Suraweera",172,0.28
2005,"Kurunegala","Bingiriya","Victor Hettigoda",77,0.13
2005,"Kurunegala","Bingiriya","Hewaheenipallage Shantha Dharmadwaja",5,0.01
2005,"Kurunegala","Bingiriya","Total No of Valid Votes",61195,99.36
2005,"Kurunegala","Bingiriya","No of Rejected Votes",394,0.64
2005,"Kurunegala","Bingiriya","Total No of Votes Polled",61589,78.82
2005,"Kurunegala","Katugampola","Wimal Geeganage",46,0.07
2005,"Kurunegala","Katugampola","Chamil Jayaneththi",51,0.08
2005,"Kurunegala","Katugampola","Ajith Kumara Jayaweera Arachchige",29,0.04
2005,"Kurunegala","Katugampola","Siritunga Jayasuriya",183,0.27
2005,"Kurunegala","Katugampola","P. Nelson Perera",8,0.01
2005,"Kurunegala","Katugampola","Wije Dias",19,0.03
2005,"Kurunegala","Katugampola","Anura De Silva",37,0.05
2005,"Kurunegala","Katugampola","Aruna de Soyza",38,0.06
2005,"Kurunegala","Katugampola","Mahinda Rajapaksha",35311,52.25
2005,"Kurunegala","Katugampola","Ranil Wickramasinghe",31580,46.73
2005,"Kurunegala","Katugampola","Achala Ashoka Suraweera",159,0.24
2005,"Kurunegala","Katugampola","Victor Hettigoda",109,0.16
2005,"Kurunegala","Katugampola","Hewaheenipallage Shantha Dharmadwaja",12,0.02
2005,"Kurunegala","Katugampola","Total No of Valid Votes",67582,99.23
2005,"Kurunegala","Katugampola","No of Rejected Votes",522,0.77
2005,"Kurunegala","Katugampola","Total No of Votes Polled",68104,79.42
2005,"Kurunegala","Kuliyapitiya","Wimal Geeganage",37,0.05
2005,"Kurunegala","Kuliyapitiya","Chamil Jayaneththi",39,0.06
2005,"Kurunegala","Kuliyapitiya","Ajith Kumara Jayaweera Arachchige",26,0.04
2005,"Kurunegala","Kuliyapitiya","Siritunga Jayasuriya",206,0.3
2005,"Kurunegala","Kuliyapitiya","P. Nelson Perera",8,0.01
2005,"Kurunegala","Kuliyapitiya","Wije Dias",23,0.03
2005,"Kurunegala","Kuliyapitiya","Anura De Silva",45,0.07
2005,"Kurunegala","Kuliyapitiya","Aruna de Soyza",33,0.05
2005,"Kurunegala","Kuliyapitiya","Mahinda Rajapaksha",34357,49.87
2005,"Kurunegala","Kuliyapitiya","Ranil Wickramasinghe",33874,49.17
2005,"Kurunegala","Kuliyapitiya","Achala Ashoka Suraweera",145,0.21
2005,"Kurunegala","Kuliyapitiya","Victor Hettigoda",89,0.13
2005,"Kurunegala","Kuliyapitiya","Hewaheenipallage Shantha Dharmadwaja",10,0.01
2005,"Kurunegala","Kuliyapitiya","Total No of Valid Votes",68892,99.05
2005,"Kurunegala","Kuliyapitiya","No of Rejected Votes",658,0.95
2005,"Kurunegala","Kuliyapitiya","Total No of Votes Polled",69550,77.52
2005,"Kurunegala","Dambadeniya","Wimal Geeganage",41,0.06
2005,"Kurunegala","Dambadeniya","Chamil Jayaneththi",40,0.06
2005,"Kurunegala","Dambadeniya","Ajith Kumara Jayaweera Arachchige",19,0.03
2005,"Kurunegala","Dambadeniya","Siritunga Jayasuriya",175,0.26
2005,"Kurunegala","Dambadeniya","P. Nelson Perera",14,0.02
2005,"Kurunegala","Dambadeniya","Wije Dias",10,0.01
2005,"Kurunegala","Dambadeniya","Anura De Silva",51,0.08
2005,"Kurunegala","Dambadeniya","Aruna de Soyza",41,0.06
2005,"Kurunegala","Dambadeniya","Mahinda Rajapaksha",37231,54.96
2005,"Kurunegala","Dambadeniya","Ranil Wickramasinghe",29818,44.02
2005,"Kurunegala","Dambadeniya","Achala Ashoka Suraweera",190,0.28
2005,"Kurunegala","Dambadeniya","Victor Hettigoda",104,0.15
2005,"Kurunegala","Dambadeniya","Hewaheenipallage Shantha Dharmadwaja",7,0.01
2005,"Kurunegala","Dambadeniya","Total No of Valid Votes",67741,99.12
2005,"Kurunegala","Dambadeniya","No of Rejected Votes",599,0.88
2005,"Kurunegala","Dambadeniya","Total No of Votes Polled",68340,79.97
2005,"Kurunegala","Panduwasnuwara","No of Registered Electors",67023,NA
2005,"Kurunegala","Bingiriya","No of Registered Electors",78140,NA
2005,"Kurunegala","Katugampola","No of Registered Electors",85753,NA
2005,"Kurunegala","Kuliyapitiya","No of Registered Electors",89722,NA
2005,"Kurunegala","Dambadeniya","No of Registered Electors",85455,NA
2005,"Kurunegala","Polgahawela","Wimal Geeganage",39,0.07
2005,"Kurunegala","Polgahawela","Chamil Jayaneththi",32,0.06
2005,"Kurunegala","Polgahawela","Ajith Kumara Jayaweera Arachchige",24,0.04
2005,"Kurunegala","Polgahawela","Siritunga Jayasuriya",138,0.26
2005,"Kurunegala","Polgahawela","P. Nelson Perera",11,0.02
2005,"Kurunegala","Polgahawela","Wije Dias",18,0.03
2005,"Kurunegala","Polgahawela","Anura De Silva",30,0.06
2005,"Kurunegala","Polgahawela","Aruna de Soyza",39,0.07
2005,"Kurunegala","Polgahawela","Mahinda Rajapaksha",27581,51.59
2005,"Kurunegala","Polgahawela","Ranil Wickramasinghe",25317,47.35
2005,"Kurunegala","Polgahawela","Achala Ashoka Suraweera",155,0.29
2005,"Kurunegala","Polgahawela","Victor Hettigoda",72,0.13
2005,"Kurunegala","Polgahawela","Hewaheenipallage Shantha Dharmadwaja",11,0.02
2005,"Kurunegala","Polgahawela","Total No of Valid Votes",53467,99.19
2005,"Kurunegala","Polgahawela","No of Rejected Votes",437,0.81
2005,"Kurunegala","Polgahawela","Total No of Votes Polled",53904,77.2
2005,"Kurunegala","Kurunegala","Wimal Geeganage",22,0.04
2005,"Kurunegala","Kurunegala","Chamil Jayaneththi",24,0.04
2005,"Kurunegala","Kurunegala","Ajith Kumara Jayaweera Arachchige",12,0.02
2005,"Kurunegala","Kurunegala","Siritunga Jayasuriya",136,0.23
2005,"Kurunegala","Kurunegala","P. Nelson Perera",14,0.02
2005,"Kurunegala","Kurunegala","Wije Dias",18,0.03
2005,"Kurunegala","Kurunegala","Anura De Silva",37,0.06
2005,"Kurunegala","Kurunegala","Aruna de Soyza",40,0.07
2005,"Kurunegala","Kurunegala","Mahinda Rajapaksha",28791,48.88
2005,"Kurunegala","Kurunegala","Ranil Wickramasinghe",29564,50.2
2005,"Kurunegala","Kurunegala","Achala Ashoka Suraweera",147,0.25
2005,"Kurunegala","Kurunegala","Victor Hettigoda",90,0.15
2005,"Kurunegala","Kurunegala","Hewaheenipallage Shantha Dharmadwaja",1,0
2005,"Kurunegala","Kurunegala","Total No of Valid Votes",58896,98.95
2005,"Kurunegala","Kurunegala","No of Rejected Votes",625,1.05
2005,"Kurunegala","Kurunegala","Total No of Votes Polled",59521,77.3
2005,"Kurunegala","Mawathagama","Wimal Geeganage",38,0.06
2005,"Kurunegala","Mawathagama","Chamil Jayaneththi",48,0.08
2005,"Kurunegala","Mawathagama","Ajith Kumara Jayaweera Arachchige",30,0.05
2005,"Kurunegala","Mawathagama","Siritunga Jayasuriya",172,0.29
2005,"Kurunegala","Mawathagama","P. Nelson Perera",13,0.02
2005,"Kurunegala","Mawathagama","Wije Dias",19,0.03
2005,"Kurunegala","Mawathagama","Anura De Silva",38,0.06
2005,"Kurunegala","Mawathagama","Aruna de Soyza",43,0.07
2005,"Kurunegala","Mawathagama","Mahinda Rajapaksha",29513,50.14
2005,"Kurunegala","Mawathagama","Ranil Wickramasinghe",28658,48.68
2005,"Kurunegala","Mawathagama","Achala Ashoka Suraweera",201,0.34
2005,"Kurunegala","Mawathagama","Victor Hettigoda",83,0.14
2005,"Kurunegala","Mawathagama","Hewaheenipallage Shantha Dharmadwaja",11,0.02
2005,"Kurunegala","Mawathagama","Total No of Valid Votes",58867,98.98
2005,"Kurunegala","Mawathagama","No of Rejected Votes",607,1.02
2005,"Kurunegala","Mawathagama","Total No of Votes Polled",59474,76.43
2005,"Kurunegala","Dodangaslanda","Wimal Geeganage",40,0.09
2005,"Kurunegala","Dodangaslanda","Chamil Jayaneththi",51,0.11
2005,"Kurunegala","Dodangaslanda","Ajith Kumara Jayaweera Arachchige",28,0.06
2005,"Kurunegala","Dodangaslanda","Siritunga Jayasuriya",181,0.39
2005,"Kurunegala","Dodangaslanda","P. Nelson Perera",20,0.04
2005,"Kurunegala","Dodangaslanda","Wije Dias",21,0.05
2005,"Kurunegala","Dodangaslanda","Anura De Silva",29,0.06
2005,"Kurunegala","Dodangaslanda","Aruna de Soyza",48,0.1
2005,"Kurunegala","Dodangaslanda","Mahinda Rajapaksha",24658,53.15
2005,"Kurunegala","Dodangaslanda","Ranil Wickramasinghe",21100,45.48
2005,"Kurunegala","Dodangaslanda","Achala Ashoka Suraweera",166,0.36
2005,"Kurunegala","Dodangaslanda","Victor Hettigoda",42,0.09
2005,"Kurunegala","Dodangaslanda","Hewaheenipallage Shantha Dharmadwaja",7,0.02
2005,"Kurunegala","Dodangaslanda","Total No of Valid Votes",46391,98.71
2005,"Kurunegala","Dodangaslanda","No of Rejected Votes",607,1.29
2005,"Kurunegala","Dodangaslanda","Total No of Votes Polled",46998,74.43
2005,"Jaffna","Postal District Votes","Wimal Geeganage",4,0.17
2005,"Jaffna","Postal District Votes","Chamil Jayaneththi",7,0.3
2005,"Jaffna","Postal District Votes","Ajith Kumara Jayaweera Arachchige",3,0.13
2005,"Jaffna","Postal District Votes","Siritunga Jayasuriya",5,0.21
2005,"Jaffna","Postal District Votes","P. Nelson Perera",4,0.17
2005,"Jaffna","Postal District Votes","Wije Dias",10,0.43
2005,"Jaffna","Postal District Votes","Anura De Silva",3,0.13
2005,"Jaffna","Postal District Votes","Aruna de Soyza",2,0.09
2005,"Jaffna","Postal District Votes","Mahinda Rajapaksha",327,14.06
2005,"Jaffna","Postal District Votes","Ranil Wickramasinghe",1405,60.4
2005,"Jaffna","Postal District Votes","Achala Ashoka Suraweera",4,0.17
2005,"Jaffna","Postal District Votes","Victor Hettigoda",109,4.69
2005,"Jaffna","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",2,0.09
2005,"Jaffna","Postal District Votes","Total No of Valid Votes",1885,81.04
2005,"Jaffna","Postal District Votes","No of Rejected Votes",441,18.96
2005,"Jaffna","Postal District Votes","Total No of Votes Polled",2326,NA
2005,"Vanni","Postal District Votes","Wimal Geeganage",4,0.11
2005,"Vanni","Postal District Votes","Chamil Jayaneththi",5,0.13
2005,"Vanni","Postal District Votes","Ajith Kumara Jayaweera Arachchige",1,0.03
2005,"Vanni","Postal District Votes","Siritunga Jayasuriya",2,0.05
2005,"Vanni","Postal District Votes","P. Nelson Perera",0,0
2005,"Vanni","Postal District Votes","Wije Dias",6,0.16
2005,"Vanni","Postal District Votes","Anura De Silva",1,0.03
2005,"Vanni","Postal District Votes","Aruna de Soyza",2,0.05
2005,"Vanni","Postal District Votes","Mahinda Rajapaksha",1356,36.48
2005,"Vanni","Postal District Votes","Ranil Wickramasinghe",2234,60.1
2005,"Vanni","Postal District Votes","Achala Ashoka Suraweera",5,0.13
2005,"Vanni","Postal District Votes","Victor Hettigoda",21,0.56
2005,"Vanni","Postal District Votes","Hewaheenipallage Shantha Dharmadwaja",1,0.03
2005,"Vanni","Postal District Votes","Total No of Valid Votes",3638,97.87
2005,"Vanni","Postal District Votes","No of Rejected Votes",79,2.13
2005,"Kurunegala","Polgahawela","No of Registered Electors",69821,NA
2005,"Kurunegala","Kurunegala","No of Registered Electors",77003,NA
2005,"Kurunegala","Mawathagama","No of Registered Electors",77819,NA
2005,"Kurunegala","Dodangaslanda","No of Registered Electors",63143,NA
2005,"Vanni","Postal District Votes","Total No of Votes Polled",3717,NA
2005,"Puttalam","Puttalam","Wimal Geeganage",36,0.06
2005,"Puttalam","Puttalam","Chamil Jayaneththi",77,0.13
2005,"Puttalam","Puttalam","Ajith Kumara Jayaweera Arachchige",52,0.09
2005,"Puttalam","Puttalam","Siritunga Jayasuriya",324,0.53
2005,"Puttalam","Puttalam","P. Nelson Perera",15,0.02
